key,key:lecturer,code,title,summary,price,link,draft-mode
course-01,lecturer-01,A111,title-01,courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-02,lecturer-01,AA111,title-01,courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-03,lecturer-01,AAA111,title-01,courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-04,lecturer-01,A112,t,courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-05,lecturer-01,A113,ti,courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-06,lecturer-01,A114,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas eleifend.",courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-07,lecturer-01,A115,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas eleifend",courseAbstract-01,EUR 20.00,https:\\www.course-01.com,false
course-08,lecturer-01,B111,title-01,c,EUR 20.00,https:\\www.course-01.com,false
course-09,lecturer-01,B112,title-01,co,EUR 20.00,https:\\www.course-01.com,false
course-10,lecturer-01,B113,title-01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut et tempor neque, eget luctus neque eros.",EUR 20.00,https:\\www.course-01.com,false
course-11,lecturer-01,B114,title-01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut et tempor neque, eget luctus neque eros",EUR 20.00,https:\\www.course-01.com,false
